"title_id","primaryTitle","year","budget","domgross","intgross","budget_2013_infl","domgross_2013_infl","intgross_2013_infl","runtimeMinutes","averageRating","numVotes","genreComedy","genreAction","genreCrime","genreSciFi","genreBiography","genreDrama","genreHistory","genreThriller","genreSport","genreFantasy","genreRomance","genreAdventure","genreHorror","genreAnimation","genreMystery","genreFamily","genreWar","genreWestern","genreMusical","genreMusic","genreDocumentary","genreUndefined","genreAdult","num_female_producers","total_producers","pct_female_producers","num_female_castmembers","total_castmembers","pct_female_castmembers","num_female_directors","total_directors","pct_female_directors","num_female_writers","total_writers","pct_female_writers","test","bechdel_pass"
"tt0091225","Howard the Duck",1986,30000000,16295774,16295774,63712942,34608390,34608390,110,4.7,48606,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1,4,0.25,0,1,0,2,4,0.5,"dubious","False"
"tt0091419","Little Shop of Horrors",1986,30000000,38747385,38747385,63712942,82290329,82290329,94,7.1,79947,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,4,0.25,0,1,0,0,3,0,"notalk","False"
"tt0091738","Peggy Sue Got Married",1986,18000000,41382841,41382841,38227765,87887418,87887418,103,6.4,38894,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,0.5,0,1,0,1,2,0.5,"ok","True"
"tt0091763","Platoon",1986,6000000,137963328,137963328,12742588,293001649,293001649,120,8.1,421552,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4,0,0,1,0,0,1,0,"nowomen","False"
"tt0092005","Stand by Me",1986,8000000,52287414,52287414,16990118,111046165,111046165,89,8.1,414534,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,1,0,0,3,0,"nowomen","False"
"tt0090848","The Clan of the Cave Bear",1986,15000000,1953732,1953732,31856471,4149267,4149267,98,5.4,6732,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,0.5,0,1,0,0,3,0,"ok","True"
"tt0092099","Top Gun",1986,15000000,179800601,356800601,31856471,381854174,757760530,109,6.9,470797,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0.25,0,1,0,0,4,0,"men","False"
"tt0088763","Back to the Future",1985,19000000,210609762,383874862,41136059,455981879,831110482,116,8.5,1230291,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,2,0,"notalk","False"
"tt0088846","Brazil",1985,15000000,9929135,9929135,32475836,21497131,21497131,132,7.9,204405,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,4,0,"ok","True"
"tt0088944","Commando",1985,10000000,35073978,35073978,21650558,75937118,75937118,90,6.7,166306,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,3,0,"notalk","False"
"tt0088993","Day of the Dead",1985,18000000,NA,NA,38971004,NA,NA,101,7.1,71239,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,"nowomen","False"
"tt0089457","Ladyhawke",1985,20000000,18400000,18400000,43301115,39837026,39837026,121,6.9,48807,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,4,0,"nowomen","False"
"tt0089469","Legend",1985,25000000,15502112,15502112,54126394,33562937,33562937,94,6.3,68663,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,"dubious","False"
"tt0091578","My Beautiful Laundrette",1985,400000,NA,NA,866022,NA,NA,97,6.8,16607,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.5,0,4,0,0,1,0,0,1,0,"men","False"
"tt0089893","Red Sonja",1985,17900000,6905861,6905861,38754498,14951574,14951574,89,5.1,43102,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,2,4,0.5,0,1,0,0,5,0,"ok","True"
"tt0089908","Return to Oz",1985,27000000,10618813,10618813,58456506,22990322,22990322,113,6.7,28704,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,4,0.75,0,1,0,1,3,0.333333333333333,"ok","True"
"tt0088939","The Color Purple",1985,15000000,93589701,93589701,32475836,202626921,202626921,154,7.7,89756,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,1,2,0.5,"ok","True"
"tt0087800","A Nightmare on Elm Street",1984,35000000,63075011,117729621,78450540,141379105,263884353,91,7.4,246852,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,"men","False"
"tt0086879","Amadeus",1984,18000000,51973029,51973029,40345992,116494634,116494634,160,8.4,408005,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,2,0,"ok","True"
"tt0086960","Beverly Hills Cop",1984,15000000,234760478,316300000,33621660,526202467,708968739,105,7.3,190680,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,2,0,"nowomen","False"
"tt0086984","Body Double",1984,10000000,8801940,8801940,22414440,19729056,19729056,114,6.8,35356,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,2,0,"men","False"
"tt0087078","Conan the Destroyer",1984,18000000,26400000,26400000,40345992,59174122,59174122,103,5.9,82291,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,4,0,"dubious","False"
"tt0087182","Dune",1984,45000000,27447471,27447471,100864980,61521969,61521969,137,6.3,164975,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,2,0,"dubious","False"
"tt0087298","Friday the 13th: The Final Chapter",1984,2600000,32980880,32980880,5827754,73924796,73924796,91,6,54761,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,1,7,0.142857142857143,"ok","True"
"tt0087332","Ghostbusters",1984,30000000,238632124,291632124,67243320,534880544,653677077,105,7.8,423872,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,3,0,"notalk","False"
"tt0087363","Gremlins",1984,11000000,148168459,148168459,24655884,332111304,332111304,106,7.3,232932,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,"notalk","False"
"tt0087469","Indiana Jones and the Temple of Doom",1984,28000000,179880271,333080271,62760432,403191555,746580777,118,7.5,500870,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,1,3,0.333333333333333,"nowomen","False"
"tt0087928","Police Academy",1984,4500000,81198894,81198894,10086498,182002774,182002774,96,6.7,130665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,4,0,"dubious","False"
"tt0087995","Repo Man",1984,1500000,2300000,2300000,3362166,5155321,5155321,92,6.9,38815,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,"men","False"
"tt0088161","Splash",1984,8000000,62599495,62599495,17931552,140313263,140313263,111,6.3,79587,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,4,0,"notalk","False"
"tt0088170","Star Trek III: The Search for Spock",1984,18000000,76471046,8.7e+07,40345992,171405568,195005629,105,6.6,82810,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,2,0,"notalk","False"
"tt0087538","The Karate Kid",1984,40000000,176591618,359091618,89657760,395820224,804883755,126,7.3,231789,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,"ok","True"
"tt0088247","The Terminator",1984,6400000,38019031,78019031,14345242,85217529,174875289,107,8.1,881027,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,1,3,0.333333333333333,"men","False"
"tt0085549","Flashdance",1983,7000000,90463574,201463574,16375486,211626424,471294841,95,6.2,56271,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,2,0,"ok","True"
"tt0086190","Star Wars: Episode VI - Return of the Jedi",1983,32500000,309205079,572700000,76029041,723340482,1339748672,131,8.3,1071190,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,2,0,"nowomen","False"
"tt0086393","Superman III",1983,39000000,59950623,59950623,91234849,140245796,140245796,125,5,72087,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,1,5,0.2,"ok","True"
"tt0086541","Videodrome",1983,5952000,2120439,2120439,13923842,4960460,4960460,87,7.2,96912,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,"men","False"
"tt0086567","WarGames",1983,12000000,74433837,74433837,28072261,174127177,174127177,114,7.1,103711,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,3,0,"notalk","False"
"tt0083658","Blade Runner",1982,28000000,32656328,33139618,67571504,78808471,79974780,117,8.1,783858,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,3,0,"notalk","False"
"tt0083722","Cat People",1982,12500000,7e+06,2.1e+07,30165850,16892876,50678628,118,6.2,22690,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,3,0,"ok","True"
"tt0082198","Conan the Barbarian",1982,20000000,38264085,79114085,48265360,92341492,190923490,129,6.9,154135,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,4,0,"notalk","False"
"tt0083833","Diner",1982,5000000,12592907,12592907,12066340,30390060,30390060,110,7.1,21845,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,"notalk","False"
"tt0083866","E.T. the Extra-Terrestrial",1982,10500000,435110554,792965326,25339314,1050038377,1913637848,115,7.9,418885,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,1,1,1,"dubious","False"
"tt0083929","Fast Times at Ridgemont High",1982,4500000,27092880,27092880,10859706,65382380,65382380,90,7.1,108898,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1,1,1,0,1,0,"men","False"
"tt0083944","First Blood",1982,14000000,47212904,125212904,33785752,113937390,302172295,93,7.7,260771,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,4,0,"nowomen","False"
"tt0083972","Friday the 13th Part III",1982,2250000,36690067,36690067,5429853,88542965,88542965,95,5.6,56151,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,1,5,0.2,"dubious","False"
"tt0084516","Poltergeist",1982,10700000,74706019,121706019,25821968,180285645,293709241,114,7.3,169603,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,3,0,"ok","True"
"tt0084522","Porky's",1982,4000000,109492484,109492484,9653072,264234708,264234708,94,6.2,44066,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,"men","False"
"tt0084726","Star Trek II: The Wrath of Khan",1982,12000000,79912963,96800000,28959216,192851397,233604343,113,7.7,124619,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,5,0,"dubious","False"
"tt0083642","The Best Little Whorehouse in Texas",1982,20500000,69701637,69701637,49471994,168208730,168208730,114,6,12659,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,3,0,"ok","True"
"tt0084805","Tootsie",1982,15000000,177200000,177200000,36199020,427631090,427631090,116,7.4,110165,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,1,7,0.142857142857143,"notalk","False"
"tt0084827","Tron",1982,17000000,26918576,26918576,41025556,64961738,64961738,96,6.7,124649,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,1,3,0.333333333333333,"nowomen","False"
"tt0082096","Das Boot",1981,12000000,11487676,84970337,30742635,29430119,217684336,149,8.4,254584,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,2,0,"nowomen","False"
"tt0082340","Escape from New York",1981,6000000,25244700,25244700,15371317,64674049,64674049,99,7.1,147996,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,2,0,"nowomen","False"
"tt0082418","Friday the 13th Part 2",1981,1250000,21722776,21722776,3202358,55651281,55651281,87,6.1,71753,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,3,0,"notalk","False"
"tt0082495","Halloween II",1981,2500000,25533818,25533818,6404716,65414737,65414737,92,6.5,95348,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,1,2,0.5,"ok","True"
"tt0082509","Heavy Metal",1981,9300000,19571091,19571091,23825542,50138908,50138908,86,6.6,36385,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,10,0,1,7,0.142857142857143,"notalk","False"
"tt0082517","History of the World: Part I",1981,11000000,31672000,31672000,28180748,81140060,81140060,92,6.8,53001,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,"notalk","False"
"tt0082971","Raiders of the Lost Ark",1981,20000000,248159971,389925971,51237724,635757611,998945973,115,8.4,981556,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,3,0,"nowomen","False"
"tt0083907","The Evil Dead",1981,375000,2400000,29400000,960707,6148527,75319455,85,7.4,216812,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,"notalk","False"
"tt0081633","Time Bandits",1981,12000000,37400000,37400000,30742635,95814545,95814545,116,6.9,65543,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,2,0,"notalk","False"
"tt0080339","Airplane!",1980,3500000,83453539,83453539,9897188,235987236,235987236,88,7.7,247089,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,0,0,6,0,"dubious","False"
"tt0080492","Can't Stop the Music",1980,20000000,2e+06,2e+06,56555357,5655536,5655536,124,4.2,4254,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,1,1,1,0,2,0,"ok","True"
"tt0080716","Fame",1980,18000000,22455510,77956957,50899822,63498970,220444178,134,6.6,23652,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,"ok","True"
"tt0080745","Flash Gordon",1980,35000000,27107960,27107960,98971875,76655018,76655018,111,6.5,58671,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,3,0,"dubious","False"
"tt0080761","Friday the 13th",1980,17000000,65002019,91700771,48072054,183810620,259308493,95,6.4,145427,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,2,0,"men","False"
"tt0080855","Heaven's Gate",1980,44000000,3484331,3484331,124421786,9852879,9852879,219,6.7,15887,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,"nowomen","False"
"tt0081375","Private Benjamin",1980,15000000,69847348,69847348,42416518,197512086,197512086,109,6.2,27361,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,1,3,0.333333333333333,"ok","True"
"tt0081398","Raging Bull",1980,18000000,23380203,23380203,50899822,66113787,66113787,129,8.1,361097,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,5,0,"notalk","False"
"tt0081534","Somewhere in Time",1980,5100000,9709597,9709597,14421616,27456486,27456486,103,7.2,30633,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,"men","False"
"tt0080684","Star Wars: Episode V - The Empire Strikes Back",1980,23000000,290271960,534171960,65038661,820821721,1510514303,124,8.7,1313735,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,1,3,0.333333333333333,"nowomen","False"
"tt0081573","Superman II",1980,54000000,108185706,108185706,152699465,305924063,305924063,127,6.8,110240,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,0,1,6,0.166666666666667,"dubious","False"
"tt0080455","The Blues Brothers",1980,27000000,57229890,57229890,76349732,161832844,161832844,133,7.9,205007,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,2,0,"notalk","False"
"tt0080749","The Fog",1980,18000000,29511112,37048526,50899822,83450574,104764631,89,6.8,77514,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,1,2,0.5,"ok","True"
"tt0081505","The Shining",1980,19000000,44017374,44017374,53727589,124470916,124470916,146,8.4,1042674,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,1,3,0.333333333333333,"men","False"
"tt0078748","Alien",1979,9000000,80930630,203630630,28886103,259752278,653566146,117,8.5,898292,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,2,0,"ok","True"
"tt0078788","Apocalypse Now",1979,31500000,78800000,78800000,101101360,252913878,252913878,147,8.5,678977,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,4,0,"nowomen","False"
"tt0079574","Moonraker",1979,31000000,70300000,210300000,99496576,225632559,674971936,126,6.2,104165,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,4,0,"notalk","False"
"tt0079945","Star Trek: The Motion Picture",1979,35000000,82258456,1.39e+08,112334844,264014024,446129810,143,6.4,92748,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,0,3,0,"notalk","False"
"tt0078767","The Amityville Horror",1979,18500000,65233369,109175673,59376989,209370867,350406635,117,6.1,41495,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,0,1,4,0.25,"ok","True"
"tt0077975","National Lampoon's Animal House",1978,3000000,141600000,141600000,10712118,505611968,505611968,109,7.4,124578,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.5,1,4,0.25,0,1,0,0,3,0,"men","False"
"tt0077402","Dawn of the Dead",1978,28000000,58990765,103452875,99979768,210638678,369399800,127,7.8,123745,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0.25,0,1,0,0,1,0,"nowomen","False"
"tt0077405","Days of Heaven",1978,3000000,3446749,3660880,10712118,12307327,13071926,94,7.8,59761,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,0.5,0,1,0,0,1,0,"ok","True"
"tt0077631","Grease",1978,6000000,181813770,387513770,21424236,649203517,1383697739,110,7.2,285316,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,4,0.5,0,1,0,0,4,0,"ok","True"
"tt0077651","Halloween",1978,15000000,58269151,77514401,53560590,208062006,276781136,91,7.7,287338,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,2,4,0.5,0,1,0,1,2,0.5,"dubious","False"
"tt0077713","I Spit on Your Grave",1978,1750000,93051,1278471,6248735,332258,4565044,101,5.6,29578,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0.25,0,1,0,0,1,0,"nowomen","False"
"tt0078346","Superman",1978,55000000,134218018,300200000,196388829,479253080,1071925937,143,7.4,179322,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1,4,0.25,0,1,0,1,7,0.142857142857143,"notalk","False"
"tt0077416","The Deer Hunter",1978,15000000,5e+07,5e+07,53560590,178535299,178535299,183,8.1,345338,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,4,0,0,1,0,0,4,0,"notalk","False"
"tt0075784","A Bridge Too Far",1977,26000000,50800000,50800000,99921804,195231833,195231833,175,7.4,58521,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,4,0,0,1,0,0,2,0,"notalk","False"
"tt0075686","Annie Hall",1977,4000000,38251425,38251425,15372585,147005823,147005823,93,8,269580,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,0.5,0,1,0,0,2,0,"ok","True"
"tt0075860","Close Encounters of the Third Kind",1977,20000000,1.66e+08,337700000,76862926,637962288,1297830510,138,7.6,207416,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,4,0.5,0,1,0,0,5,0,"notalk","False"
"tt0074486","Eraserhead",1977,100000,7e+06,7e+06,384315,26902024,26902024,89,7.3,120490,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,2,4,0.5,0,1,0,0,1,0,"nowomen","False"
"tt0076141","High Anxiety",1977,3400000,31063038,31063038,13066697,119379800,119379800,94,6.6,22945,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,2,4,0.5,1,1,1,1,4,0.25,"notalk","False"
"tt0076245","Julia",1977,6000000,65108,1365108,23058878,250220,5246310,117,7.1,10028,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,0.5,0,1,0,1,2,0.5,"ok","True"
"tt0076759","Star Wars: Episode IV - A New Hope",1977,11000000,460998007,797900000,42274609,1771682790,3066446442,121,8.6,1386117,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,4,0.25,0,1,0,0,1,0,"notalk","False"
"tt0074156","Assault on Precinct 13",1976,30000000,20040895,36040895,122754817,82003880,147473116,91,7.3,52572,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0.25,0,1,0,0,1,0,"notalk","False"
"tt0074512","Family Plot",1976,3000000,13200000,13200000,12275482,54012120,54012120,120,6.8,23875,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,2,4,0.5,0,1,0,0,2,0,"ok","True"
"tt0074812","Logan's Run",1976,7000000,2.5e+07,2.5e+07,28642791,102295681,102295681,119,6.8,58605,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0.25,0,1,0,0,3,0,"men","False"
"tt0074958","Network",1976,3800000,23689877,23689877,15548943,96934884,96934884,121,8.1,162682,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0.25,0,1,0,0,1,0,"ok","True"
"tt0075148","Rocky",1976,1000000,117235147,2.25e+08,4091827,479705967,920661128,120,8.1,594551,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,4,0.25,0,1,0,0,1,0,"notalk","False"
"tt0075222","Silent Movie",1976,4400000,36145695,36145695,18004040,147901939,147901939,87,6.7,17833,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1,1,1,1,4,0.25,"notalk","False"
